id,product,season,color,color_parent,size,categoria,nivel,temporada,style,print
e7a981c4-d1d8-4cb0-a343-93ec6e166aac,rhine shirt wording ,9,white,white,XL,shirt,2,warm,casual,no print
e7a981c4-d1d8-4cb0-a343-93ec6e166aac,rhine shirt wording ,9,white,white,L,shirt,2,warm,casual,no print
e7a981c4-d1d8-4cb0-a343-93ec6e166aac,rhine shirt wording ,9,white,white,S,shirt,2,warm,casual,no print
e7a981c4-d1d8-4cb0-a343-93ec6e166aac,rhine shirt wording ,9,white,white,M,shirt,2,warm,casual,no print
e7be430f-9811-44ce-8751-2f2c23a924c9,bsfarah top provence ,7,blue,blue,XS,top,2,atemporal,boho,no print
e7be430f-9811-44ce-8751-2f2c23a924c9,bsfarah top provence ,7,blue,blue,XL,top,2,atemporal,boho,no print
e7be430f-9811-44ce-8751-2f2c23a924c9,bsfarah top provence ,7,blue,blue,L,top,2,atemporal,boho,no print
e7be430f-9811-44ce-8751-2f2c23a924c9,bsfarah top provence ,7,blue,blue,S,top,2,atemporal,boho,no print
e7be430f-9811-44ce-8751-2f2c23a924c9,bsfarah top provence ,7,blue,blue,M,top,2,atemporal,boho,no print
e7cd3f84-862e-4aa6-85d8-e05ccf446b41,mila t-shirt stripe,7,white,white,XS,shirt,2,warm,night,no print
e7cd3f84-862e-4aa6-85d8-e05ccf446b41,mila t-shirt stripe,7,white,white,XL,shirt,2,warm,night,no print
e7cd3f84-862e-4aa6-85d8-e05ccf446b41,mila t-shirt stripe,7,white,white,L,shirt,2,warm,night,no print
e7cd3f84-862e-4aa6-85d8-e05ccf446b41,mila t-shirt stripe,7,white,white,S,shirt,2,warm,night,no print
e7cd3f84-862e-4aa6-85d8-e05ccf446b41,mila t-shirt stripe,7,white,white,M,shirt,2,warm,night,no print
e7d090dd-1ce1-4ddf-8890-ddcffe6a5ea8,nmkimmy jeans coated ,8,black,black,XS,coat,3,cold,night,no print
e7d090dd-1ce1-4ddf-8890-ddcffe6a5ea8,nmkimmy jeans coated ,8,black,black,XL,coat,3,cold,night,no print
e7d090dd-1ce1-4ddf-8890-ddcffe6a5ea8,nmkimmy jeans coated ,8,black,black,L,coat,3,cold,night,no print
e7d090dd-1ce1-4ddf-8890-ddcffe6a5ea8,nmkimmy jeans coated ,8,black,black,S,coat,3,cold,night,no print
e7d090dd-1ce1-4ddf-8890-ddcffe6a5ea8,nmkimmy jeans coated ,8,black,black,M,coat,3,cold,night,no print
e7fbea57-dbc1-4356-a938-8bc2278a2269,lupas shirt hippie ,8,khaki,green,S,shirt,2,warm,boho,animal_print
e7fbea57-dbc1-4356-a938-8bc2278a2269,lupas shirt hippie ,8,khaki,green,M,shirt,2,warm,boho,animal_print
e7fbea57-dbc1-4356-a938-8bc2278a2269,lupas shirt hippie ,8,khaki,green,L,shirt,2,warm,boho,animal_print
e8128829-f094-4c85-999e-1a6eb2662cb8,ellen sweatshirt orange,7,orange,orange,XS,shirt,2,cold,casual,no print
e8128829-f094-4c85-999e-1a6eb2662cb8,ellen sweatshirt orange,7,orange,orange,XL,shirt,2,cold,casual,no print
e8128829-f094-4c85-999e-1a6eb2662cb8,ellen sweatshirt orange,7,orange,orange,L,shirt,2,cold,casual,no print
e8128829-f094-4c85-999e-1a6eb2662cb8,ellen sweatshirt orange,7,orange,orange,S,shirt,2,cold,casual,no print
e8128829-f094-4c85-999e-1a6eb2662cb8,ellen sweatshirt orange,7,orange,orange,M,shirt,2,cold,casual,no print
e830f003-f780-438f-85f2-057a34def7eb,nmpaisley top aop ,8,blue_dark,blue,S,top,2,atemporal,boho,no print
e830f003-f780-438f-85f2-057a34def7eb,nmpaisley top aop ,8,blue_dark,blue,XS,top,2,atemporal,boho,no print
e830f003-f780-438f-85f2-057a34def7eb,nmpaisley top aop ,8,blue_dark,blue,M,top,2,atemporal,boho,no print
e830f003-f780-438f-85f2-057a34def7eb,nmpaisley top aop ,8,blue_dark,blue,L,top,2,atemporal,boho,no print
e83312ff-a661-4ac2-b1c2-06eb2f74d880,ciao sweater eslogan ,7,red,red,S,sweater,2,cold,casual,no print
e83312ff-a661-4ac2-b1c2-06eb2f74d880,ciao sweater eslogan ,7,red,red,XS,sweater,2,cold,casual,no print
e83312ff-a661-4ac2-b1c2-06eb2f74d880,ciao sweater eslogan ,7,red,red,M,sweater,2,cold,casual,no print
e83312ff-a661-4ac2-b1c2-06eb2f74d880,ciao sweater eslogan ,7,red,red,L,sweater,2,cold,casual,no print
e8478bde-0281-44a1-b522-68eb0516deab,aida pant camo,8,green_dark,green,XS,pant,1,cold,night,army
e8478bde-0281-44a1-b522-68eb0516deab,aida pant camo,8,green_dark,green,XXL,pant,1,cold,night,army
e8478bde-0281-44a1-b522-68eb0516deab,aida pant camo,8,green_dark,green,XL,pant,1,cold,night,army
e8478bde-0281-44a1-b522-68eb0516deab,aida pant camo,8,green_dark,green,L,pant,1,cold,night,army
e8478bde-0281-44a1-b522-68eb0516deab,aida pant camo,8,green_dark,green,S,pant,1,cold,night,army
e8478bde-0281-44a1-b522-68eb0516deab,aida pant camo,8,green_dark,green,M,pant,1,cold,night,army
e8520372-5842-42bc-9cd6-aef46201dd27,santo cardigan tropez,8,camel,brown,XS,cardigan,2,cold,classic,no print
e8520372-5842-42bc-9cd6-aef46201dd27,santo cardigan tropez,8,camel,brown,XL,cardigan,2,cold,classic,no print
e8520372-5842-42bc-9cd6-aef46201dd27,santo cardigan tropez,8,camel,brown,L,cardigan,2,cold,classic,no print
e8520372-5842-42bc-9cd6-aef46201dd27,santo cardigan tropez,8,camel,brown,S,cardigan,2,cold,classic,no print
e8520372-5842-42bc-9cd6-aef46201dd27,santo cardigan tropez,8,camel,brown,M,cardigan,2,cold,classic,no print
e86adf8c-a482-4f55-adc0-97e709ff6a45,pime pant solid ,9,khaki,green,XS,pant,1,cold,casual,no print
e86adf8c-a482-4f55-adc0-97e709ff6a45,pime pant solid ,9,khaki,green,XL,pant,1,cold,casual,no print
e86adf8c-a482-4f55-adc0-97e709ff6a45,pime pant solid ,9,khaki,green,L,pant,1,cold,casual,no print
e86adf8c-a482-4f55-adc0-97e709ff6a45,pime pant solid ,9,khaki,green,S,pant,1,cold,casual,no print
e86adf8c-a482-4f55-adc0-97e709ff6a45,pime pant solid ,9,khaki,green,M,pant,1,cold,casual,no print
e86d3683-5746-4bf0-a6db-10d54e585539,coco tshirt tank,7,green_light,green_light,S,shirt,2,atemporal,casual,no print
e86d3683-5746-4bf0-a6db-10d54e585539,coco tshirt tank,7,green_light,green_light,XS,shirt,2,atemporal,casual,no print
e86d3683-5746-4bf0-a6db-10d54e585539,coco tshirt tank,7,green_light,green_light,M,shirt,2,atemporal,casual,no print
e86d3683-5746-4bf0-a6db-10d54e585539,coco tshirt tank,7,green_light,green_light,L,shirt,2,atemporal,casual,no print
e876d17e-5e17-4191-b90e-61f8cf92e7f6,tahiti sweater grace,8,gray_light,grey,S,sweater,2,cold,boho,sparkle
e876d17e-5e17-4191-b90e-61f8cf92e7f6,tahiti sweater grace,8,gray_light,grey,M,sweater,2,cold,boho,sparkle
e87cda70-8abd-479a-beb2-26631fb42b5d,soterios bag bohck ,7,black,black,UNQ,bag,3,warm,night,leather
e904aa2a-97c4-408c-b010-f8591275733b,golden shirt rod ,8,mustand,yellow,XS,shirt,2,cold,classic,no print
e904aa2a-97c4-408c-b010-f8591275733b,golden shirt rod ,8,mustand,yellow,XL,shirt,2,cold,classic,no print
e904aa2a-97c4-408c-b010-f8591275733b,golden shirt rod ,8,mustand,yellow,L,shirt,2,cold,classic,no print
e904aa2a-97c4-408c-b010-f8591275733b,golden shirt rod ,8,mustand,yellow,S,shirt,2,cold,classic,no print
e904aa2a-97c4-408c-b010-f8591275733b,golden shirt rod ,8,mustand,yellow,M,shirt,2,cold,classic,no print
e958bfc1-02c0-4eae-b6e2-ce7d00329581,bentley shirt comfort,9,blue_dark,blue,XXL,shirt,2,warm,classic,no print
e958bfc1-02c0-4eae-b6e2-ce7d00329581,bentley shirt comfort,9,blue_dark,blue,XL,shirt,2,warm,classic,no print
e958bfc1-02c0-4eae-b6e2-ce7d00329581,bentley shirt comfort,9,blue_dark,blue,L,shirt,2,warm,classic,no print
e958bfc1-02c0-4eae-b6e2-ce7d00329581,bentley shirt comfort,9,blue_dark,blue,S,shirt,2,warm,classic,no print
e958bfc1-02c0-4eae-b6e2-ce7d00329581,bentley shirt comfort,9,blue_dark,blue,M,shirt,2,warm,classic,no print
e962f2f2-0298-4ab9-9da0-341dfcc95399,onlvienna coat humus ,7,beige,beige,XS,coat,3,cold,classic,no print
e962f2f2-0298-4ab9-9da0-341dfcc95399,onlvienna coat humus ,7,beige,beige,XL,coat,3,cold,classic,no print
e962f2f2-0298-4ab9-9da0-341dfcc95399,onlvienna coat humus ,7,beige,beige,L,coat,3,cold,classic,no print
e962f2f2-0298-4ab9-9da0-341dfcc95399,onlvienna coat humus ,7,beige,beige,S,coat,3,cold,classic,no print
e962f2f2-0298-4ab9-9da0-341dfcc95399,onlvienna coat humus ,7,beige,beige,M,coat,3,cold,classic,no print
e96f2edc-2dfd-44f4-a06e-596034e8fc67,pcholly cardigan knit,8,pink,pink,S,cardigan,2,cold,boho,no print
e96f2edc-2dfd-44f4-a06e-596034e8fc67,pcholly cardigan knit,8,pink,pink,XS,cardigan,2,cold,boho,no print
e96f2edc-2dfd-44f4-a06e-596034e8fc67,pcholly cardigan knit,8,pink,pink,M,cardigan,2,cold,boho,no print
e96f2edc-2dfd-44f4-a06e-596034e8fc67,pcholly cardigan knit,8,pink,pink,L,cardigan,2,cold,boho,no print
e97398e7-4029-447f-859c-76168df76393,objthess sweater knit ,9,orange,orange,XS,sweater,2,cold,classic,no print
e97398e7-4029-447f-859c-76168df76393,objthess sweater knit ,9,orange,orange,XL,sweater,2,cold,classic,no print
e97398e7-4029-447f-859c-76168df76393,objthess sweater knit ,9,orange,orange,L,sweater,2,cold,classic,no print
e97398e7-4029-447f-859c-76168df76393,objthess sweater knit ,9,orange,orange,S,sweater,2,cold,classic,no print
e97398e7-4029-447f-859c-76168df76393,objthess sweater knit ,9,orange,orange,M,sweater,2,cold,classic,no print
e9795407-e7b5-4a66-972f-8a7afd4052d6,odei pant short,9,black,black,S,pant,1,atemporal,boho,no print
e9795407-e7b5-4a66-972f-8a7afd4052d6,odei pant short,9,black,black,M,pant,1,atemporal,boho,no print
e9795407-e7b5-4a66-972f-8a7afd4052d6,odei pant short,9,black,black,L,pant,1,atemporal,boho,no print
e9915d28-1516-4fac-96e9-51f65a8ecee5,onlblush jeans noos,9,white,white,XS,jeans,1,warm,street,no print
e9915d28-1516-4fac-96e9-51f65a8ecee5,onlblush jeans noos,7,white,white,XS,jeans,1,warm,street,no print
e9915d28-1516-4fac-96e9-51f65a8ecee5,onlblush jeans noos,9,white,white,XL,jeans,1,warm,street,no print
e9915d28-1516-4fac-96e9-51f65a8ecee5,onlblush jeans noos,7,white,white,XL,jeans,1,warm,street,no print
e9915d28-1516-4fac-96e9-51f65a8ecee5,onlblush jeans noos,9,white,white,L,jeans,1,warm,street,no print
e9915d28-1516-4fac-96e9-51f65a8ecee5,onlblush jeans noos,7,white,white,L,jeans,1,warm,street,no print
e9915d28-1516-4fac-96e9-51f65a8ecee5,onlblush jeans noos,9,white,white,S,jeans,1,warm,street,no print
e9915d28-1516-4fac-96e9-51f65a8ecee5,onlblush jeans noos,7,white,white,S,jeans,1,warm,street,no print
e9915d28-1516-4fac-96e9-51f65a8ecee5,onlblush jeans noos,9,white,white,M,jeans,1,warm,street,no print
e9915d28-1516-4fac-96e9-51f65a8ecee5,onlblush jeans noos,7,white,white,M,jeans,1,warm,street,no print
e9949412-27a1-477f-a571-09efbac58810,milda jacket path ,8,camel,brown,XS,jacket,3,atemporal,boho,no print
e9949412-27a1-477f-a571-09efbac58810,milda jacket path ,8,camel,brown,XL,jacket,3,atemporal,boho,no print
e9949412-27a1-477f-a571-09efbac58810,milda jacket path ,8,camel,brown,L,jacket,3,atemporal,boho,no print
e9949412-27a1-477f-a571-09efbac58810,milda jacket path ,8,camel,brown,S,jacket,3,atemporal,boho,no print
e9949412-27a1-477f-a571-09efbac58810,milda jacket path ,8,camel,brown,M,jacket,3,atemporal,boho,no print
e99751f9-dd17-4f94-8ba8-5b8d327be9bf,tarama pant grace ,8,brown,brown,S,pant,1,cold,boho,no print
e99751f9-dd17-4f94-8ba8-5b8d327be9bf,tarama pant grace ,8,brown,brown,M,pant,1,cold,boho,no print
e99751f9-dd17-4f94-8ba8-5b8d327be9bf,tarama pant grace ,8,brown,brown,L,pant,1,cold,boho,no print
e9abac51-a096-4b9c-8756-1dfcb4292add,pcholly cardigan knit,8,grey_dark,grey,S,cardigan,2,cold,boho,no print
e9abac51-a096-4b9c-8756-1dfcb4292add,pcholly cardigan knit,8,grey_dark,grey,XS,cardigan,2,cold,boho,no print
e9abac51-a096-4b9c-8756-1dfcb4292add,pcholly cardigan knit,8,grey_dark,grey,M,cardigan,2,cold,boho,no print
e9abac51-a096-4b9c-8756-1dfcb4292add,pcholly cardigan knit,8,grey_dark,grey,L,cardigan,2,cold,boho,no print
e9af9370-2424-499e-b394-fa6477896683,bendi pant regular ,9,black,black,XXL,pant,1,atemporal,street,no print
e9af9370-2424-499e-b394-fa6477896683,bendi pant regular ,9,black,black,XL,pant,1,atemporal,street,no print
e9af9370-2424-499e-b394-fa6477896683,bendi pant regular ,9,black,black,L,pant,1,atemporal,street,no print
e9af9370-2424-499e-b394-fa6477896683,bendi pant regular ,9,black,black,S,pant,1,atemporal,street,no print
e9af9370-2424-499e-b394-fa6477896683,bendi pant regular ,9,black,black,M,pant,1,atemporal,street,no print
e9ee622d-2d17-4bd2-9f0e-baea1f506bd4,french jeans denim ,8,black,black,XS,jeans,1,cold,casual,no print
e9ee622d-2d17-4bd2-9f0e-baea1f506bd4,french jeans denim ,9,black,black,XS,jeans,1,cold,casual,no print
e9ee622d-2d17-4bd2-9f0e-baea1f506bd4,french jeans denim ,7,black,black,XS,jeans,1,cold,casual,no print
e9ee622d-2d17-4bd2-9f0e-baea1f506bd4,french jeans denim ,8,black,black,XXL,jeans,1,cold,casual,no print
e9ee622d-2d17-4bd2-9f0e-baea1f506bd4,french jeans denim ,9,black,black,XXL,jeans,1,cold,casual,no print
e9ee622d-2d17-4bd2-9f0e-baea1f506bd4,french jeans denim ,7,black,black,XXL,jeans,1,cold,casual,no print
e9ee622d-2d17-4bd2-9f0e-baea1f506bd4,french jeans denim ,8,black,black,XL,jeans,1,cold,casual,no print
e9ee622d-2d17-4bd2-9f0e-baea1f506bd4,french jeans denim ,9,black,black,XL,jeans,1,cold,casual,no print
e9ee622d-2d17-4bd2-9f0e-baea1f506bd4,french jeans denim ,7,black,black,XL,jeans,1,cold,casual,no print
e9ee622d-2d17-4bd2-9f0e-baea1f506bd4,french jeans denim ,8,black,black,L,jeans,1,cold,casual,no print
e9ee622d-2d17-4bd2-9f0e-baea1f506bd4,french jeans denim ,9,black,black,L,jeans,1,cold,casual,no print
e9ee622d-2d17-4bd2-9f0e-baea1f506bd4,french jeans denim ,7,black,black,L,jeans,1,cold,casual,no print
e9ee622d-2d17-4bd2-9f0e-baea1f506bd4,french jeans denim ,8,black,black,S,jeans,1,cold,casual,no print
e9ee622d-2d17-4bd2-9f0e-baea1f506bd4,french jeans denim ,9,black,black,S,jeans,1,cold,casual,no print
e9ee622d-2d17-4bd2-9f0e-baea1f506bd4,french jeans denim ,7,black,black,S,jeans,1,cold,casual,no print
e9ee622d-2d17-4bd2-9f0e-baea1f506bd4,french jeans denim ,8,black,black,M,jeans,1,cold,casual,no print
e9ee622d-2d17-4bd2-9f0e-baea1f506bd4,french jeans denim ,9,black,black,M,jeans,1,cold,casual,no print
e9ee622d-2d17-4bd2-9f0e-baea1f506bd4,french jeans denim ,7,black,black,M,jeans,1,cold,casual,no print
e9f29537-2c3e-490d-b382-1d910f1bf2d4,hwsun shirt holly,8,blue_dark,blue,S,shirt,2,warm,boho,floral
e9f29537-2c3e-490d-b382-1d910f1bf2d4,hwsun shirt holly,8,blue_dark,blue,XS,shirt,2,warm,boho,floral
e9f29537-2c3e-490d-b382-1d910f1bf2d4,hwsun shirt holly,8,blue_dark,blue,M,shirt,2,warm,boho,floral
e9f29537-2c3e-490d-b382-1d910f1bf2d4,hwsun shirt holly,8,blue_dark,blue,L,shirt,2,warm,boho,floral
e9fa578c-f7ce-4726-8ff4-d0652a9063a0,ante pant ,8,black,black,XXL,pant,1,atemporal,night,no print
e9fa578c-f7ce-4726-8ff4-d0652a9063a0,ante pant ,8,black,black,XL,pant,1,atemporal,night,no print
e9fa578c-f7ce-4726-8ff4-d0652a9063a0,ante pant ,8,black,black,L,pant,1,atemporal,night,no print
e9fa578c-f7ce-4726-8ff4-d0652a9063a0,ante pant ,8,black,black,S,pant,1,atemporal,night,no print
e9fa578c-f7ce-4726-8ff4-d0652a9063a0,ante pant ,8,black,black,M,pant,1,atemporal,night,no print
ea066366-32eb-4b0b-a27c-d4648d3644e1,objzoe shirt burnt,9,khaki,green,XS,shirt,2,warm,boho,no print
ea066366-32eb-4b0b-a27c-d4648d3644e1,objzoe shirt burnt,9,khaki,green,XL,shirt,2,warm,boho,no print
ea066366-32eb-4b0b-a27c-d4648d3644e1,objzoe shirt burnt,9,khaki,green,L,shirt,2,warm,boho,no print
ea066366-32eb-4b0b-a27c-d4648d3644e1,objzoe shirt burnt,9,khaki,green,S,shirt,2,warm,boho,no print
ea066366-32eb-4b0b-a27c-d4648d3644e1,objzoe shirt burnt,9,khaki,green,M,shirt,2,warm,boho,no print
ea27d216-5bfa-40fd-9d33-55a09830f814,florencia jumpsuit uni,7,green_dark,green,XS,jumpsuit,1,warm,boho,no print
ea27d216-5bfa-40fd-9d33-55a09830f814,florencia jumpsuit uni,7,green_dark,green,L,jumpsuit,1,warm,boho,no print
ea27d216-5bfa-40fd-9d33-55a09830f814,florencia jumpsuit uni,7,green_dark,green,S,jumpsuit,1,warm,boho,no print
ea27d216-5bfa-40fd-9d33-55a09830f814,florencia jumpsuit uni,7,green_dark,green,XXS,jumpsuit,1,warm,boho,no print
ea27d216-5bfa-40fd-9d33-55a09830f814,florencia jumpsuit uni,7,green_dark,green,M,jumpsuit,1,warm,boho,no print
ea2affdd-40d3-4b85-979a-448994331766,junco shirt nude ,9,ecru,beige,X4XL,shirt,2,warm,boho,floral
ea2affdd-40d3-4b85-979a-448994331766,junco shirt nude ,9,ecru,beige,XXL,shirt,2,warm,boho,floral
ea2affdd-40d3-4b85-979a-448994331766,junco shirt nude ,9,ecru,beige,XXXL,shirt,2,warm,boho,floral
ea3eee88-e9ee-4313-8824-c612208f5094,lindex pant hannah,7,blue_light,blue,XS,pant,1,cold,classic,no print
ea3eee88-e9ee-4313-8824-c612208f5094,lindex pant hannah,7,blue_light,blue,XXL,pant,1,cold,classic,no print
ea3eee88-e9ee-4313-8824-c612208f5094,lindex pant hannah,7,blue_light,blue,XXXL,pant,1,cold,classic,no print
ea3eee88-e9ee-4313-8824-c612208f5094,lindex pant hannah,7,blue_light,blue,XL,pant,1,cold,classic,no print
ea3eee88-e9ee-4313-8824-c612208f5094,lindex pant hannah,7,blue_light,blue,L,pant,1,cold,classic,no print
ea3eee88-e9ee-4313-8824-c612208f5094,lindex pant hannah,7,blue_light,blue,S,pant,1,cold,classic,no print
ea3eee88-e9ee-4313-8824-c612208f5094,lindex pant hannah,7,blue_light,blue,X4XL,pant,1,cold,classic,no print
ea3eee88-e9ee-4313-8824-c612208f5094,lindex pant hannah,7,blue_light,blue,M,pant,1,cold,classic,no print
ea4240f3-85f8-4ba8-a7b4-dafeb511f85a,heron sweatshirt brakeburn ,7,blue_klein,blue,XXL,shirt,2,cold,boho,no print
ea4240f3-85f8-4ba8-a7b4-dafeb511f85a,heron sweatshirt brakeburn ,7,blue_klein,blue,XL,shirt,2,cold,boho,no print
ea4240f3-85f8-4ba8-a7b4-dafeb511f85a,heron sweatshirt brakeburn ,7,blue_klein,blue,L,shirt,2,cold,boho,no print
ea4240f3-85f8-4ba8-a7b4-dafeb511f85a,heron sweatshirt brakeburn ,7,blue_klein,blue,S,shirt,2,cold,boho,no print
ea4240f3-85f8-4ba8-a7b4-dafeb511f85a,heron sweatshirt brakeburn ,7,blue_klein,blue,M,shirt,2,cold,boho,no print
ea460a20-73c9-4b82-a74c-24925b7d5bbc,objanna short summ ,9,brown,brown,XS,shorts,1,atemporal,street,no print
ea460a20-73c9-4b82-a74c-24925b7d5bbc,objanna short summ ,9,brown,brown,XL,shorts,1,atemporal,street,no print
ea460a20-73c9-4b82-a74c-24925b7d5bbc,objanna short summ ,9,brown,brown,L,shorts,1,atemporal,street,no print
ea460a20-73c9-4b82-a74c-24925b7d5bbc,objanna short summ ,9,brown,brown,S,shorts,1,atemporal,street,no print
ea460a20-73c9-4b82-a74c-24925b7d5bbc,objanna short summ ,9,brown,brown,M,shorts,1,atemporal,street,no print
ea6e0c6d-7ed4-4cc7-9a32-54e02be5dcd7,dalias pant summ,7,yellow,yellow,S,pant,1,atemporal,boho,no print
ea6e0c6d-7ed4-4cc7-9a32-54e02be5dcd7,dalias pant summ,7,yellow,yellow,M,pant,1,atemporal,boho,no print
ea6e0c6d-7ed4-4cc7-9a32-54e02be5dcd7,dalias pant summ,7,yellow,yellow,L,pant,1,atemporal,boho,no print
ea91a462-7639-4e06-be83-61f8872e7e00,carlaura dress stripes ,8,pink,pink,XL,dress,1,cold,boho,no print
ea91a462-7639-4e06-be83-61f8872e7e00,carlaura dress stripes ,8,pink,pink,XXXL,dress,1,cold,boho,no print
eabf4bb0-ba31-436b-9f6d-bfe890f8951f,espnoos t-shit nice ,8,black,black,S,shirt,2,warm,casual,no print
eabf4bb0-ba31-436b-9f6d-bfe890f8951f,espnoos t-shit nice ,8,black,black,XS,shirt,2,warm,casual,no print
eabf4bb0-ba31-436b-9f6d-bfe890f8951f,espnoos t-shit nice ,8,black,black,M,shirt,2,warm,casual,no print
eabf4bb0-ba31-436b-9f6d-bfe890f8951f,espnoos t-shit nice ,8,black,black,L,shirt,2,warm,casual,no print
eae35612-edb1-4ef2-a4cb-a243623c0461,beckett top floral ,9,blue_dark,blue,XXL,top,2,warm,boho,floral
eae35612-edb1-4ef2-a4cb-a243623c0461,beckett top floral ,9,blue_dark,blue,XXXL,top,2,warm,boho,floral
eae35612-edb1-4ef2-a4cb-a243623c0461,beckett top floral ,9,blue_dark,blue,XL,top,2,warm,boho,floral
eae35612-edb1-4ef2-a4cb-a243623c0461,beckett top floral ,9,blue_dark,blue,L,top,2,warm,boho,floral
eae35612-edb1-4ef2-a4cb-a243623c0461,beckett top floral ,9,blue_dark,blue,X4XL,top,2,warm,boho,floral
eae550ee-d3f7-48d4-9390-310b7950cb73,onlkenya jeans sweet ,9,blue_dark,blue,S,jeans,1,cold,boho,no print
eae550ee-d3f7-48d4-9390-310b7950cb73,onlkenya jeans sweet ,9,blue_dark,blue,M,jeans,1,cold,boho,no print
eae550ee-d3f7-48d4-9390-310b7950cb73,onlkenya jeans sweet ,9,blue_dark,blue,XL,jeans,1,cold,boho,no print
eae550ee-d3f7-48d4-9390-310b7950cb73,onlkenya jeans sweet ,9,blue_dark,blue,L,jeans,1,cold,boho,no print
eae7792d-9d2b-4339-b2bc-a652681c1597,saphira bag bohck ,7,black,black,UNQ,bag,3,warm,casual,leather
eaf12527-f8ea-453e-94bb-6d2436f4cb5a,jane jeans skinny ,9,mustand,yellow,S,jeans,1,cold,casual,no print
eaf12527-f8ea-453e-94bb-6d2436f4cb5a,jane jeans skinny ,9,mustand,yellow,M,jeans,1,cold,casual,no print
eaf12527-f8ea-453e-94bb-6d2436f4cb5a,jane jeans skinny ,9,mustand,yellow,XL,jeans,1,cold,casual,no print
eaf12527-f8ea-453e-94bb-6d2436f4cb5a,jane jeans skinny ,9,mustand,yellow,L,jeans,1,cold,casual,no print
eaffc66e-1f28-4dec-814c-487f0d036793,hanna cardigan knit,8,rust,orange,XS,cardigan,2,cold,boho,no print
eaffc66e-1f28-4dec-814c-487f0d036793,hanna cardigan knit,8,rust,orange,XL,cardigan,2,cold,boho,no print
eaffc66e-1f28-4dec-814c-487f0d036793,hanna cardigan knit,8,rust,orange,L,cardigan,2,cold,boho,no print
eaffc66e-1f28-4dec-814c-487f0d036793,hanna cardigan knit,8,rust,orange,S,cardigan,2,cold,boho,no print
eaffc66e-1f28-4dec-814c-487f0d036793,hanna cardigan knit,8,rust,orange,M,cardigan,2,cold,boho,no print
eb1848ba-aa58-430d-a397-798e60bc7702,pcamice pant print ,9,blue_dark,blue,XS,pant,1,atemporal,boho,floral
eb1848ba-aa58-430d-a397-798e60bc7702,pcamice pant print ,9,blue_dark,blue,XL,pant,1,atemporal,boho,floral
eb1848ba-aa58-430d-a397-798e60bc7702,pcamice pant print ,9,blue_dark,blue,L,pant,1,atemporal,boho,floral
eb1848ba-aa58-430d-a397-798e60bc7702,pcamice pant print ,9,blue_dark,blue,S,pant,1,atemporal,boho,floral
eb1848ba-aa58-430d-a397-798e60bc7702,pcamice pant print ,9,blue_dark,blue,M,pant,1,atemporal,boho,floral
eb1c75af-8b14-4302-8107-565a0e85458b,bocaraton bag cow ,8,rust,orange,UNQ,bag,3,cold,street,leather
eb241664-ae83-4e3b-9bba-2568af7dfd3e,carjones jeans skinny ,7,black,black,X4XL,jeans,1,cold,night,no print
eb241664-ae83-4e3b-9bba-2568af7dfd3e,carjones jeans skinny ,7,black,black,XXL,jeans,1,cold,night,no print
eb241664-ae83-4e3b-9bba-2568af7dfd3e,carjones jeans skinny ,7,black,black,XL,jeans,1,cold,night,no print
eb241664-ae83-4e3b-9bba-2568af7dfd3e,carjones jeans skinny ,7,black,black,XXXL,jeans,1,cold,night,no print
